,PunctuationCount,AverageSentenceLength,NumberOfSentences,AverageCharactersPerWord,UniqueWordRatio,AverageCoRoLaWordFrequency,RareWordRatio,WordNgramEntropy,CharacterNgramPerplexity,UppercaseRatio,VowelRatio,Model
505,68,27.07692307692308,13,6.028409090909091,0.7329545454545454,3.948007871165645,0.5823863636363636,8.424686515170192,940.96857288582,0.0428290766208251,0.3866404715127701,4
506,66,27.5,14,5.997402597402598,0.6909090909090909,3.888405017142857,0.5142857142857142,8.520496647850939,969.8699766444604,0.035132198478812,0.3846432452010141,4
507,59,22.2,15,5.933933933933934,0.7117117117117117,4.404483758278146,0.5315315315315315,8.356967142190298,857.254841398185,0.0367243562684677,0.391304347826087,4
508,58,24.0,14,5.967261904761905,0.7291666666666666,4.515521529801324,0.5416666666666666,8.370106837583942,902.3076577485944,0.0404335139641517,0.3814089203834931,4
509,60,25.23076923076923,13,5.844512195121951,0.7560975609756098,3.493242665540541,0.5487804878048781,8.33479820164487,948.7759298648072,0.0342584562012142,0.3868169991326973,4
510,60,25.866666666666667,15,5.88659793814433,0.6907216494845361,3.78479988700565,0.5489690721649485,8.53222363856776,952.5190679887468,0.0318215069495245,0.3847841989758595,4
511,58,27.58333333333333,12,6.063444108761329,0.7129909365558912,4.071998532423208,0.5589123867069486,8.354201002124604,874.4486779548607,0.0442588726513569,0.3954070981210856,4
512,57,24.23076923076923,13,5.809523809523809,0.7365079365079366,4.036477889679715,0.5079365079365079,8.27551246863685,860.9883698655016,0.0453720508166969,0.3761343012704174,4
513,61,24.923076923076923,13,5.62962962962963,0.6882716049382716,4.513353167808219,0.5092592592592593,8.253766429069774,886.0473607194298,0.0434782608695652,0.3858695652173913,4
514,42,25.916666666666668,12,5.922829581993569,0.729903536977492,3.5131809420289857,0.5176848874598071,8.269672792371013,844.8527459453957,0.0282588878760255,0.3878760255241568,4
515,87,22.22222222222222,18,6.045,0.71,3.440604362162162,0.575,8.615182279580743,967.971624539469,0.0429996560027519,0.3818369453044375,4
516,69,26.25,16,5.940476190476191,0.65,3.8141367832898174,0.5357142857142857,8.599519582904385,911.555929080204,0.0335232986925913,0.3918873617163929,4
517,61,24.785714285714285,14,5.971181556195965,0.6887608069164265,4.398707389937107,0.553314121037464,8.39776439092527,902.9006449023162,0.0423045930701047,0.3827558420628525,4
518,58,26.0,15,5.861538461538461,0.6974358974358974,4.607692002857143,0.5230769230769231,8.53164691053889,904.659235293666,0.0332480818414322,0.3905736207526489,4
519,53,29.666666666666668,12,6.050561797752809,0.702247191011236,4.468063818181818,0.5617977528089888,8.443506200307539,905.842777082125,0.0370226032735775,0.3916601714731099,4
520,71,25.4375,16,5.482758620689655,0.6551724137931034,5.004539869209809,0.5246305418719212,8.577827480488034,977.3383763398488,0.044074074074074,0.3788888888888889,4
521,67,24.785714285714285,14,5.566473988439307,0.6676300578034682,4.771993262135922,0.5057803468208093,8.38407574007133,905.3790781189288,0.0428816466552315,0.3850771869639794,4
522,43,22.46153846153846,13,5.855670103092783,0.7079037800687286,5.096500191729324,0.5223367697594502,8.103134391716692,815.6572176446747,0.0299313052011776,0.3876349362119725,4
523,70,26.5625,16,5.696470588235294,0.6494117647058824,4.860812590078329,0.5411764705882353,8.586943007603724,918.8871545584154,0.0295126973232669,0.3922443376801647,4
524,60,20.444444444444443,18,5.7554945054945055,0.6648351648351648,4.944944943113772,0.5384615384615384,8.45215938124048,925.6799367459856,0.03060413354531,0.3875198728139905,4
525,76,26.133333333333333,15,5.769820971867008,0.670076726342711,4.481887705882353,0.5140664961636828,8.525279031698329,962.5593455503042,0.0327205882352941,0.3845588235294118,4
526,68,25.142857142857142,14,6.102272727272728,0.7244318181818182,4.151233527950311,0.5625,8.418988509472186,949.5586778505294,0.0303975058456742,0.3830865159781761,4
527,63,22.33333333333333,15,5.936936936936937,0.7117117117117117,4.305711023728814,0.4894894894894895,8.342645191882577,937.1801583763504,0.0351099830795262,0.3794416243654822,4
528,62,24.5,14,5.770588235294118,0.6882352941176471,4.872133748366013,0.5029411764705882,8.355717016227308,911.236125364214,0.0420203735144312,0.3820033955857385,4
529,63,26.73333333333333,15,5.59,0.645,4.939071667582418,0.505,8.585107091610817,930.3326042747032,0.0426399703374119,0.3819058212829069,4
530,54,24.46153846153846,13,5.867507886435331,0.7034700315457413,4.735201943661972,0.5110410094637224,8.220664727586945,887.124485698785,0.0364044943820224,0.3869662921348314,4
531,72,21.88235294117647,17,5.727762803234501,0.7035040431266847,4.584873,0.5148247978436657,8.486097980780736,953.7905058310118,0.0405932864949258,0.3840749414519906,4
532,77,25.05555555555556,18,5.988913525498892,0.6784922394678492,3.789072949760766,0.5565410199556541,8.750970830091502,985.0569655341296,0.0331474597273853,0.3912639405204461,4
533,74,23.6875,16,5.89920424403183,0.6578249336870027,4.8064965421686745,0.5172413793103449,8.485439915507426,951.5866503386894,0.0415730337078651,0.3808988764044944,4
534,46,24.75,12,5.865319865319865,0.7104377104377104,4.300735888475836,0.5454545454545454,8.148642554818139,821.7122631845452,0.0378896882494004,0.3841726618705036,4
535,57,23.8,15,5.926966292134831,0.699438202247191,4.396633854984895,0.5589887640449438,8.405450496069998,874.5073232652393,0.0305071315372424,0.3914421553090332,4
536,70,24.266666666666666,15,5.795580110497237,0.6850828729281768,4.645371451410658,0.505524861878453,8.441811328814243,935.9668185766886,0.0333333333333333,0.3777777777777777,4
537,64,21.705882352941178,17,5.801630434782608,0.6521739130434783,5.308640390769231,0.5217391304347826,8.454241157475366,912.2868957413506,0.0366614664586583,0.3896255850234009,4
538,59,23.8,15,5.752112676056338,0.6647887323943662,4.709869307453417,0.5408450704225352,8.425925076913044,921.1832627922156,0.0317848410757946,0.3830480847595762,4
539,67,22.176470588235293,17,5.742627345844504,0.6836461126005362,4.9399625462686565,0.5254691689008043,8.477989758682861,937.0896644927482,0.0391624660721209,0.3846452113222179,4
540,51,24.785714285714285,14,5.732558139534884,0.6686046511627907,4.81432880877743,0.502906976744186,8.392910247222376,869.4473809456053,0.0262156448202959,0.3915433403805496,4
541,60,18.9,20,5.864721485411141,0.6684350132625995,4.882398297450425,0.5464190981432361,8.496078213379766,912.0413163354629,0.0283232628398791,0.3878398791540785,4
542,55,21.625,16,5.95072463768116,0.6695652173913044,4.421220550769231,0.4753623188405797,8.348488918939994,889.4231902758306,0.0289323553382233,0.3907905460472697,4
543,59,23.0,16,6.098092643051771,0.6730245231607629,4.281159530303031,0.5231607629427792,8.461055029540873,910.8430321988328,0.0371761171610965,0.3920390536988359,4
544,51,21.8125,16,5.85632183908046,0.6666666666666666,5.171130657320872,0.4482758620689655,8.382567717119104,852.6316325777831,0.028735632183908,0.3817733990147783,4
545,60,22.88235294117647,17,5.940874035989717,0.6683804627249358,4.598232027322404,0.5012853470437018,8.532902532908778,930.6353731694704,0.0275162925416364,0.3852280955829109,4
546,48,20.11764705882353,17,5.756598240469208,0.6656891495601173,5.758272673015873,0.5249266862170088,8.35422950230781,855.7728415549359,0.0297366185216652,0.3853016142735769,4
547,60,23.33333333333333,15,5.825214899713467,0.6590257879656161,4.6223725093167705,0.4699140401146132,8.392628050433997,879.5280661126297,0.0306999590667212,0.3847728203029062,4
548,61,26.73333333333333,15,5.783042394014963,0.655860349127182,5.16151354200542,0.4837905236907731,8.591968971019316,944.8085821801778,0.0312724658519051,0.3889288281811646,4
549,50,21.94117647058824,17,5.665768194070081,0.6549865229110512,5.499674798245614,0.4743935309973046,8.46988176456452,890.7281397847701,0.0392234548335974,0.3811410459587955,4
550,65,19.5,24,5.9314775160599575,0.6723768736616702,4.48983739201878,0.4967880085653104,8.78960484100157,979.0665096319534,0.0260448213204118,0.3924894003634161,4
551,49,20.875,16,6.026946107784431,0.6766467065868264,5.172650797385621,0.4700598802395209,8.28101534153924,826.3949497144389,0.0229357798165137,0.3869891576313595,4
552,53,26.07692307692308,13,5.961538461538462,0.6686390532544378,5.262649244372991,0.4822485207100592,8.346887014113124,872.663668054627,0.0327936903279369,0.3856371938563719,4
553,61,17.789473684210527,19,5.6875,0.6547619047619048,5.098239186708861,0.4880952380952381,8.320092248025244,843.0493337879798,0.0307758994364976,0.3823146944083225,4
554,48,23.33333333333333,15,6.074498567335244,0.6962750716332379,4.451292075,0.5272206303724928,8.391219357917695,877.5696536760186,0.0262008733624454,0.3842794759825327,4
555,60,21.210526315789476,19,5.835411471321696,0.6483790523690773,4.317056019125683,0.4788029925187032,8.598856189774725,901.0884668139792,0.0271138066357474,0.3824473778094898,4
556,56,20.63157894736842,19,5.844961240310077,0.6718346253229974,5.672302985795455,0.4883720930232558,8.531550884407132,936.3394576314922,0.0310880829015544,0.3815692079940784,4
557,68,21.72222222222222,18,5.589743589743589,0.658974358974359,4.878949361344538,0.4923076923076923,8.55221246323812,950.9510348712954,0.0299469294920394,0.3756633813495072,4
558,60,22.266666666666666,15,6.15915915915916,0.6816816816816816,5.198123662162162,0.4594594594594595,8.330596999111492,840.1942491057532,0.034058268362741,0.3873615100533443,4
559,50,24.214285714285715,14,6.135693215339233,0.7109144542772862,4.502291926517572,0.5634218289085545,8.35945931793899,882.9256486647736,0.0263264479546375,0.3944916970433373,4
560,54,23.5625,16,6.214854111405836,0.6763925729442971,3.953228540298508,0.5437665782493368,8.512035660188277,923.012775221236,0.0298991354466858,0.3987752161383285,4
561,59,27.928571428571427,14,6.148337595907928,0.6854219948849105,4.510283207492796,0.5319693094629157,8.530407236826534,958.1274751636504,0.0347003154574132,0.3943217665615142,4
562,59,31.0,12,6.293010752688172,0.6720430107526881,3.749117017804154,0.5456989247311828,8.448308631320291,817.6809707433282,0.0379061371841155,0.3938628158844765,4
563,43,29.25,12,5.8746438746438745,0.6780626780626781,4.4610785,0.5384615384615384,8.30188350467093,891.7261438299139,0.0333333333333333,0.3910569105691057,4
564,52,26.83333333333333,12,6.192546583850931,0.6894409937888198,4.729480735915493,0.5372670807453416,8.25942084224901,879.1973226608998,0.0355029585798816,0.3994082840236686,4
565,62,28.23076923076923,13,6.149863760217984,0.6893732970027248,4.2528725885885885,0.5613079019073569,8.398160084162038,942.5950922500712,0.0338667659099367,0.3922590249348716,4
566,59,26.357142857142858,14,5.964769647696477,0.6883468834688347,3.947060613772455,0.5420054200542005,8.47803237045331,938.05216751453,0.0323562999619337,0.3924628854206319,4
567,64,26.066666666666663,15,6.125319693094629,0.6751918158567775,4.458657534435262,0.578005115089514,8.541664568943363,927.0537642966302,0.031578947368421,0.3887719298245614,4
568,62,25.846153846153847,13,6.226190476190476,0.7202380952380952,3.802722575657895,0.5744047619047619,8.352196389822748,909.2390252085506,0.0358004827031375,0.3962188254223652,4
569,56,27.428571428571427,14,5.919270833333333,0.6796875,4.12097472173913,0.5286458333333334,8.52375932866125,912.630050065888,0.0324843115540789,0.3898117386489479,4
570,56,24.933333333333334,15,6.08288770053476,0.6711229946524064,4.268156366863906,0.5614973262032086,8.408274011926846,897.7950520787941,0.0280961182994454,0.388539741219963,4
571,59,24.0,16,5.9140625,0.6822916666666666,4.008700421511628,0.5416666666666666,8.49173671115083,945.9829010379374,0.0354112873478421,0.3898930284028034,4
572,63,22.41176470588235,17,6.207349081364829,0.6955380577427821,3.639520610951009,0.5485564304461942,8.459397270301904,882.233705570577,0.029140014214641,0.4044065387348969,4
573,58,24.666666666666668,12,5.986486486486487,0.7027027027027027,4.747389925093633,0.5574324324324325,8.168113898479158,841.8403645100315,0.0376470588235294,0.3835294117647059,4
574,51,29.363636363636363,11,5.972136222910216,0.6873065015479877,3.9877203435374153,0.5325077399380805,8.254038345499202,855.1533881336604,0.0343179843614248,0.3909643788010425,4
575,63,27.142857142857142,14,5.968421052631579,0.6710526315789473,4.983085465714286,0.5631578947368421,8.478931214929261,950.3693809600268,0.0295311923218899,0.3827980804724991,4
576,73,29.0,15,5.995402298850575,0.6735632183908046,4.083694165841584,0.5563218390804597,8.683210218619596,1015.4181496835496,0.0304878048780487,0.3953786906290115,4
577,67,26.9375,16,5.972157772621809,0.6334106728538283,3.6716723421052633,0.5243619489559165,8.617344797248784,939.5419999710708,0.0328883099967437,0.3995441224356887,4
578,65,32.0,13,6.021634615384615,0.6947115384615384,4.245810815303431,0.5504807692307693,8.642136472012208,905.4902123768996,0.0324631860776439,0.3965863453815261,4
579,52,25.73333333333333,15,5.867875647668394,0.6813471502590673,4.656063622857143,0.5414507772020726,8.5152999277732,935.3404523170656,0.0247781065088757,0.3842455621301775,4
580,67,22.444444444444443,18,5.945409429280397,0.6823821339950372,4.957457829131653,0.533498759305211,8.587346117859433,943.7181249916582,0.033531260915124,0.3884037722668529,4
581,52,27.0,13,5.92,0.6771428571428572,5.410893704049845,0.5428571428571428,8.35896033938397,870.1743815806619,0.0271255060728744,0.3890688259109311,4
582,59,27.266666666666666,15,5.970588235294118,0.6838235294117647,4.732186918032787,0.5367647058823529,8.589610629213446,965.6915844113466,0.0224137931034482,0.3944827586206896,4
583,58,26.1875,16,5.747016706443914,0.639618138424821,5.017024099730459,0.4916467780429594,8.593066219375578,964.5154043771316,0.0304920304920304,0.3911988911988912,4
584,46,27.08333333333333,12,5.953703703703703,0.7037037037037037,4.607467892361111,0.5339506172839507,8.279662800514357,867.5349439287957,0.0308561495002172,0.3837461973055193,4
585,51,26.5,12,5.873817034700315,0.668769716088328,4.3922709372822295,0.5488958990536278,8.234160495012548,852.1859873437189,0.0372364288918797,0.3871691341408703,4
586,58,23.11111111111111,18,5.872289156626506,0.6457831325301204,4.892297746031746,0.5132530120481927,8.631869143479213,904.8690225275236,0.0267857142857142,0.3914835164835165,4
587,44,26.76923076923077,13,5.7982708933717575,0.6657060518731989,5.139059887459807,0.5043227665706052,8.360900554213815,869.5026124907017,0.0324729392173189,0.3909242298084929,4
588,58,23.25,16,5.913746630727763,0.7035040431266847,4.235442594674557,0.5417789757412399,8.477327406462258,948.1896600631804,0.0320243995425085,0.3873427373236752,4
589,51,23.384615384615383,13,5.858085808580858,0.6963696369636964,4.932953903914591,0.5511551155115512,8.18292497938414,861.770051377635,0.0277125410991075,0.3860967590418037,4
590,53,24.307692307692307,13,5.917460317460318,0.692063492063492,4.961164665467626,0.5365079365079365,8.22611828072498,848.8253672442859,0.0291349170775437,0.3859255939040789,4
591,43,25.0,13,5.941538461538461,0.6984615384615385,4.958775729452055,0.52,8.264959069222616,808.0872415963485,0.0265217391304347,0.3830434782608695,4
592,48,24.142857142857142,14,5.8664688427299705,0.6706231454005934,5.095125632107023,0.5311572700296736,8.3223478543135,867.1815264717068,0.0245971162001696,0.3884648006785411,4
593,37,23.416666666666668,12,5.882142857142857,0.7035714285714286,4.338583750988143,0.5,8.078404869169104,772.646301890008,0.0305654610290371,0.3861436576668364,4
594,60,27.857142857142858,14,5.920512820512821,0.6897435897435897,5.110276045454546,0.5282051282051282,8.517482964512345,919.4899475194088,0.0296993842810575,0.3868163708801159,4
595,42,25.25,12,5.903654485049834,0.6578073089700996,5.7606603443223445,0.53156146179402,8.130452773814792,782.1441692294344,0.0278301886792452,0.3933962264150943,4
596,63,28.8125,16,6.03695652173913,0.6391304347826087,4.700551150851582,0.5369565217391304,8.744268535116088,957.1154025089138,0.0248334342822531,0.3946093276801938,4
597,46,26.0,13,5.661721068249258,0.7091988130563798,5.00217662,0.516320474777448,8.368507898969236,907.9356569545766,0.0336244541484716,0.3816593886462882,4
598,47,23.714285714285715,14,5.818181818181818,0.6757575757575758,4.492850057432432,0.5484848484848485,8.304938036646599,859.5797837521391,0.0318221447253705,0.3805579773321709,4
599,54,25.375,16,5.970443349753695,0.6798029556650246,4.847517815217392,0.4926108374384236,8.615469733569112,908.41948501662,0.0242718446601941,0.3942441054091539,4
600,51,23.23076923076923,13,6.1395348837209305,0.7043189368770764,4.556049835164836,0.5049833887043189,8.188818690495882,829.085132795957,0.0236041761234679,0.3894689060372219,4
601,53,23.07692307692308,13,6.0602006688963215,0.6822742474916388,5.361064893772894,0.4949832775919732,8.14952124696497,852.7713916875313,0.0286374133949191,0.3861431870669746,4
602,48,27.285714285714285,14,6.00261780104712,0.675392670157068,5.321127588571429,0.4712041884816754,8.492925697986331,865.3808354440432,0.0304475421863536,0.3906823184152604,4
603,64,22.066666666666663,15,5.7477203647416415,0.7112462006079028,4.911154314569536,0.5045592705167173,8.312567591501733,865.2461040818368,0.0297984224364592,0.3873794916739702,4
604,54,18.88888888888889,18,6.268436578171092,0.6755162241887905,4.06812305960265,0.528023598820059,8.325406729168792,829.824516200966,0.025,0.3968253968253968,4
605,46,21.6875,16,5.988439306358382,0.6358381502890174,4.472138607142857,0.4739884393063583,8.325337587878604,820.1359278401535,0.029995946493717,0.3895419537900284,4
606,59,21.85,20,5.951834862385321,0.658256880733945,4.75376786835443,0.4770642201834862,8.691308372345286,956.2318914092368,0.0255498059508408,0.389391979301423,4
607,50,22.9375,16,5.94550408719346,0.6457765667574932,4.960640295180723,0.4577656675749318,8.451465480348723,869.243434011451,0.0284505959246443,0.3886966551326413,4
608,54,25.0625,16,5.93,0.6425,5.3110902633053225,0.45,8.576310663028545,890.6624008383644,0.025097207493814,0.3930717568045245,4
609,46,23.53333333333333,15,6.0,0.6534090909090909,4.667882238993711,0.4602272727272727,8.426837191814533,830.173699197268,0.0278662420382165,0.3885350318471338,4
610,34,26.181818181818183,11,5.96875,0.6805555555555556,4.190875740310078,0.4895833333333333,8.130063721100777,790.1601187881205,0.0249632892804698,0.3901125795398923,4
611,55,20.705882352941178,17,6.116809116809117,0.6837606837606838,4.816239784848484,0.5299145299145299,8.414768576111863,868.5025341417502,0.0246768507638072,0.3928711320015667,4
612,53,21.4375,16,6.008746355685132,0.6822157434402333,4.095994986754967,0.5102040816326531,8.359372982722155,845.0704118766903,0.0288617886178861,0.3918699186991869,4
613,53,21.235294117647054,17,5.95,0.6833333333333333,4.299890818461538,0.5138888888888888,8.45441384997904,915.2245380628624,0.028169014084507,0.3939749608763693,4
614,49,22.8,15,5.750733137829912,0.6627565982404692,5.015696303797468,0.4780058651026393,8.329921671406368,839.0082198379073,0.0327241818954526,0.3880152996175096,4
615,45,22.846153846153847,13,6.097643097643098,0.67003367003367,4.448545014814815,0.4882154882154882,8.159605772716235,800.6398370085245,0.0269141531322505,0.3897911832946635,4
616,58,25.823529411764707,17,5.612756264236902,0.6309794988610479,5.101026868292683,0.489749430523918,8.689148303883531,965.5289797222272,0.0280026990553306,0.3869770580296896,4
617,55,24.933333333333334,15,5.997311827956989,0.6478494623655914,4.495869485207101,0.4865591397849462,8.439561697363859,916.1197190754216,0.0259496051147047,0.3945092139902219,4
618,50,26.133333333333333,15,5.882352941176471,0.649616368286445,5.084453134670487,0.4398976982097187,8.547048839379542,876.3243366638081,0.0299051787016776,0.3949671772428884,4
